dataset_id,subject_id,session_id,circuit_id,t_sec,dt_sec,spike_count,x_mtor_proxy,u_observer,condition,split
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,440.45,0.05,0,,-0.32209,159,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,440.5,0.05,1,,-0.32209,159,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,440.6,0.05,0,,-0.485828,214,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,442.2,0.05,0,,-0.758725,40,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,442.3,0.05,0,,-0.758725,40,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,442.45,0.05,0,,-0.61318,205,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,443.7,0.05,0,,-0.867884,153,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,444.1,0.05,1,,0.182769,52,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,444.4,0.05,1,,-0.562239,128,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,444.85,0.05,1,,-0.867884,144,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,444.9,0.05,0,,-0.867884,144,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,445.4,0.05,1,,-0.867884,22,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,445.65,0.05,2,,3.525752,167,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,446.25,0.05,0,,-0.867884,119,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,446.4,0.05,0,,0.066029,31,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,446.5,0.05,0,,0.066029,31,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,447.15,0.05,0,,-0.231125,125,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,447.85,0.05,0,,0.507516,49,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,448.7,0.05,1,,-0.485828,100,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,448.9,0.05,0,,-0.562239,116,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,449.9,0.05,1,,-0.61318,97,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,451.95,0.05,0,,0.878655,34,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,452.15,0.05,0,,1.424448,95,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,452.9,0.05,0,,-0.103773,209,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,454.2,0.05,1,,1.297096,4,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,454.7,0.05,1,,-0.61318,118,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,455.05,0.05,0,,-0.485828,100,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,455.1,0.05,1,,-0.485828,100,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,455.6,0.05,0,,-0.562239,55,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,455.65,0.05,0,,-0.103773,11,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,456.75,0.05,1,,3.143697,164,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,457.1,0.05,0,,-0.61318,118,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,458.05,0.05,0,,0.532986,134,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,459.2,0.05,0,,-0.374909,171,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,459.3,0.05,0,,-0.374909,171,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,459.4,0.05,0,,-0.562239,225,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,460.4,0.05,1,,2.494203,175,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,460.5,0.05,2,,2.494203,175,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,461.25,0.05,0,,-0.867884,119,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,461.45,0.05,0,,-0.540408,87,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,461.55,0.05,0,,-0.540408,87,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,461.65,0.05,0,,-0.485828,242,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,461.8,0.05,0,,-0.485828,242,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,463.0,0.05,0,,-0.358477,156,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,463.1,0.05,0,,-0.358477,156,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,463.75,0.05,1,,-0.867884,221,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,464.1,0.05,1,,1.206131,93,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,464.2,0.05,1,,0.915041,67,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,464.5,0.05,0,,-0.867884,22,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,464.85,0.05,0,,-0.103773,62,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,465.15,0.05,0,,-0.867884,153,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,465.9,0.05,1,,-0.867884,143,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,466.3,0.05,1,,0.532986,33,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,467.65,0.05,0,,-0.867884,160,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,467.7,0.05,0,,-0.867884,160,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,468.35,0.05,0,,-0.61318,205,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,468.5,0.05,0,,1.594251,7,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,468.7,0.05,0,,2.952669,141,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,468.9,0.05,0,,-0.485828,242,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,469.3,0.05,0,,-0.358477,151,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,470.05,0.05,0,,-0.294801,166,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,470.7,0.05,0,,-0.867884,146,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,471.3,0.05,0,,-0.294801,111,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,471.55,0.05,0,,-0.715061,21,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,472.4,0.05,0,,1.31529,57,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,472.7,0.05,0,,-0.485828,214,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,472.75,0.05,0,,-0.485828,214,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,472.85,0.05,0,,-0.485828,214,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,473.75,0.05,0,,-0.61318,29,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,473.8,0.05,0,,-0.61318,29,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,474.1,0.05,0,,0.507516,26,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,474.35,0.05,0,,-0.581342,25,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,474.5,0.05,0,,-0.562239,116,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,475.05,0.05,0,,-0.103773,16,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,475.55,0.05,0,,-0.294801,111,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,475.6,0.05,0,,-0.294801,111,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,476.45,0.05,0,,1.730092,71,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,476.65,0.05,0,,1.730092,71,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,476.8,0.05,0,,1.730092,71,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,477.8,0.05,0,,-0.409417,45,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,477.9,0.05,1,,-0.374909,171,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,478.75,0.05,0,,-0.562239,191,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,478.85,0.05,0,,-0.562239,191,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,479.85,0.05,0,,0.454616,195,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,479.9,0.05,0,,1.71099,114,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,480.25,0.05,1,,-0.103773,122,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,480.4,0.05,1,,-0.867884,228,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,480.45,0.05,0,,-0.867884,228,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,481.85,0.05,0,,-0.715061,38,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,482.5,0.05,0,,-0.61318,196,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,483.55,0.05,0,,1.71099,114,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,483.85,0.05,0,,-0.540408,48,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,484.45,0.05,0,,0.532986,134,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,485.0,0.05,0,,-0.103773,122,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,485.55,0.05,0,,-0.649566,68,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,486.35,0.05,0,,-0.676856,92,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,488.1,0.05,0,,-0.867884,239,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,488.2,0.05,0,,-0.867884,75,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,489.75,0.05,0,,0.660338,189,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,490.0,0.05,0,,-0.562239,12,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,490.05,0.05,0,,-0.562239,12,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,490.55,0.05,0,,1.169745,59,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,491.5,0.05,0,,-0.867884,217,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,492.0,0.05,0,,0.150931,212,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,492.45,0.05,1,,0.278282,238,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,493.8,0.05,0,,-0.676856,92,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,494.25,0.05,1,,-0.562239,128,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,494.6,0.05,0,,-0.485828,2,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,494.75,0.05,0,,-0.867884,75,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,495.1,0.05,0,,-0.867884,75,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,495.15,0.05,0,,-0.103773,46,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,496.1,0.05,0,,-0.103773,39,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,496.5,0.05,1,,-0.485828,107,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,497.35,0.05,0,,-0.485828,242,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,497.45,0.05,0,,1.424448,243,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,497.75,0.05,0,,-0.103773,16,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,498.65,0.05,0,,-0.867884,217,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,498.7,0.05,0,,-0.867884,217,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,500.25,0.05,0,,1.424448,243,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,500.85,0.05,0,,-0.32209,159,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,501.35,0.05,0,,-0.867884,211,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,502.95,0.05,0,,-0.715061,53,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,503.55,0.05,0,,-0.256595,174,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,503.95,0.05,0,,-0.61318,118,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,505.5,0.05,0,,-0.485828,186,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,507.0,0.05,0,,0.087255,113,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,507.35,0.05,0,,-0.562239,225,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,507.75,0.05,0,,0.660338,103,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,507.85,0.05,0,,0.660338,103,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,508.05,0.05,0,,0.46931,240,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,508.35,0.05,0,,-0.409417,155,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,509.45,0.05,0,,-0.103773,86,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,510.6,0.05,0,,-0.562239,232,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,512.35,0.05,0,,-0.103773,62,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,512.8,0.05,1,,2.825318,98,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,513.05,0.05,0,,-0.256595,121,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,513.7,0.05,0,,-0.103773,102,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,513.95,0.05,0,,-0.676856,92,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,514.15,0.05,0,,-0.676856,92,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,514.5,0.05,0,,-0.409417,45,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,514.75,0.05,0,,-0.562239,128,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,516.4,0.05,0,,-0.581342,25,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,516.6,0.05,0,,-0.485828,108,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,517.6,0.05,0,,0.278282,227,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,518.15,0.05,0,,-0.867884,160,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,519.45,0.05,0,,3.525752,167,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,520.6,0.05,0,,-0.867884,221,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,520.7,0.05,0,,-0.758725,169,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,520.75,0.05,0,,-0.758725,169,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,522.3,0.05,0,,-0.715061,148,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,522.8,0.05,0,,-0.32209,159,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,523.35,0.05,0,,0.087255,210,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,523.85,0.05,0,,-0.472654,1,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,525.7,0.05,0,,-0.867884,170,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,525.8,0.05,0,,-0.867884,170,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,526.3,0.05,0,,0.150931,132,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,526.45,0.05,0,,-0.61318,58,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,527.35,0.05,0,,-0.358477,85,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,528.25,0.05,0,,-0.358477,151,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,528.45,0.05,0,,-0.61318,142,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,528.75,0.05,0,,0.023579,106,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,529.0,0.05,0,,-0.485828,214,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,529.65,0.05,0,,-0.562239,128,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,530.5,0.05,0,,-0.715061,30,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,530.55,0.05,0,,-0.715061,30,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,533.3,0.05,2,,2.443262,207,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,533.4,0.05,1,,2.443262,207,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,534.25,0.05,0,,-0.740532,198,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,534.85,0.05,0,,-0.867884,180,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,535.05,0.05,0,,-0.358477,65,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,535.7,0.05,0,,1.71099,114,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,536.05,0.05,1,,0.087255,210,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,537.1,0.05,0,,0.851365,194,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,538.05,0.05,0,,-0.485828,202,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,540.3,0.05,1,,2.570614,179,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,540.6,0.05,0,,-0.676856,37,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,540.65,0.05,0,,-0.676856,37,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,540.9,0.05,0,,1.594251,7,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,540.95,0.05,0,,2.443262,96,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,541.55,0.05,1,,0.851365,115,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,541.7,0.05,0,,-0.231125,188,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,542.45,0.05,0,,-0.485828,64,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,543.1,0.05,1,,-0.294801,111,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,543.7,0.05,0,,-0.867884,224,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,543.85,0.05,0,,-0.867884,224,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,543.95,0.05,0,,1.206131,193,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,544.25,0.05,0,,-0.740532,35,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,546.55,0.05,0,,0.201871,91,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,546.8,0.05,2,,2.570614,241,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,547.2,0.05,1,,-0.61318,205,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,547.35,0.05,0,,-0.61318,205,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,547.5,0.05,0,,-0.740532,35,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,547.65,0.05,0,,-0.740532,35,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,548.6,0.05,0,,-0.485828,108,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,549.1,0.05,0,,-0.649566,68,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,549.25,0.05,0,,-0.103773,122,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,549.85,0.05,0,,-0.758725,40,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,550.0,0.05,0,,0.81316,183,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,550.05,0.05,0,,0.81316,183,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,550.35,0.05,0,,-0.212932,218,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,550.6,0.05,0,,0.150931,132,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,550.75,0.05,0,,-0.212932,101,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,550.95,0.05,0,,-0.867884,140,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,551.75,0.05,0,,-0.231125,188,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,552.25,0.05,0,,-0.294801,166,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,552.45,0.05,0,,-0.358477,54,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,554.0,0.05,0,,-0.676856,90,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,554.45,0.05,0,,0.150931,212,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,555.25,0.05,0,,-0.485828,226,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,556.05,0.05,0,,-0.005178,162,test
allen_vcnp_real_multi|gabors,C57BL/6J-404568,737581020,951873182,556.45,0.05,0,,-0.485828,100,test
